user_id;Danau Weekurri;Pantau Ratenggaro;Pantai Kawona;Pantai Mandorak;Pantai Mananga Aba;Pantai Weekelo;Kampung Adat Ratenggaro
1;5;4;4;5;4;4;5
2;5;5;5;5;5;5;5
3;5;5;5;5;5;5;5
4;5;5;3;5;2;2;5
5;5;5;4;4;5;4;5
6;5;5;5;5;5;5;5
7;5;5;5;5;5;5;5
8;5;5;5;5;5;5;5
9;5;5;5;5;5;5;5
10;5;4;5;5;4;4;5
11;5;5;5;5;5;5;5
12;4;4;4;5;3;3;4
13;5;5;4;5;5;3;5
14;5;5;5;5;5;5;5
15;5;5;3;5;2;1;5
16;4;5;3;2;1;1;5
17;5;5;5;5;5;5;5
18;5;5;5;5;5;5;5
19;5;4;4;4;5;5;5
20;5;5;5;5;4;4;5
21;5;5;5;5;5;5;5
22;5;5;5;5;5;5;5
23;5;4;5;5;5;4;5
24;5;5;5;5;5;5;5
25;5;4;4;5;5;4;5
26;5;5;4;5;5;5;5
27;5;5;4;4;4;3;5
28;5;4;4;4;4;4;5
29;5;5;5;5;5;5;5
30;4;5;3;4;5;3;4
31;5;5;5;5;5;3;5
32;5;5;5;5;5;3;5
33;4;5;1;3;2;2;5
34;5;5;5;5;4;5;5
35;4;5;5;3;3;4;4
36;4;4;4;4;4;4;4
37;5;5;4;4;3;3;5
38;5;5;5;5;5;5;5
39;5;5;5;5;5;5;5
40;5;5;5;5;5;5;5
41;5;4;3;5;5;4;5
42;5;5;5;5;5;3;5
43;5;4;5;5;5;3;5
44;5;5;5;5;5;5;5
45;5;5;5;5;4;3;5
46;5;4;4;5;3;1;5
47;5;4;3;3;3;3;3
48;5;5;5;5;5;4;5
49;5;5;4;5;3;4;5
50;5;5;5;5;5;5;5
51;5;5;5;5;5;4;5
52;5;5;5;5;5;5;5
53;4;4;4;4;4;4;4
54;5;4;4;4;3;3;5
55;5;4;4;5;4;4;5
56;5;5;4;4;4;4;4
57;3;4;4;4;4;3;5
58;5;4;5;4;4;5;5
59;5;5;4;4;4;4;5
60;5;5;5;5;5;5;5
61;3;3;4;3;3;3;3
62;3;4;3;4;4;3;4
63;5;5;3;5;4;4;5
